Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ImmutableSortedMultiset.java,3,15,A value of 58 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ImmutableSortedMultiset.java,3,61,"Possible God Class (WMC=63, ATFD=14, TCC=0.000%)",Design,GodClass
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ImmutableSortedMultiset.java,3,62,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ImmutableSortedSet.java,3,17,A value of 46 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ImmutableSortedSet.java,3,65,"Possible God Class (WMC=82, ATFD=8, TCC=0.363%)",Design,GodClass
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ImmutableSortedSet.java,3,65,The class 'ImmutableSortedSet' has a total cyclomatic complexity of 82 (highest 5).,Design,CyclomaticComplexity
4,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ImmutableSortedSet.java,3,66,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ImmutableTable.java,3,17,A value of 47 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ImmutableTable.java,3,55,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Iterables.java,3,17,A value of 55 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Iterables.java,3,74,The class 'Iterables' has a total cyclomatic complexity of 88 (highest 6).,Design,CyclomaticComplexity
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Iterables.java,3,74,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Iterators.java,3,17,A value of 123 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Iterators.java,3,74,"Possible God Class (WMC=107, ATFD=13, TCC=0.000%)",Design,GodClass
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Iterators.java,3,74,The class 'Iterators' has a total cyclomatic complexity of 107 (highest 6).,Design,CyclomaticComplexity
4,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Iterators.java,3,74,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\LinkedHashMultimap.java,3,87,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\LinkedHashMultimap.java,3,257,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\LinkedListMultimap.java,3,17,A value of 24 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\LinkedListMultimap.java,3,102,"Possible God Class (WMC=47, ATFD=80, TCC=11.077%)",Design,GodClass
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\LinkedListMultimap.java,3,103,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Lists.java,3,17,A value of 63 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Lists.java,3,70,"Possible God Class (WMC=64, ATFD=7, TCC=0.000%)",Design,GodClass
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Lists.java,3,70,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MapMakerInternalMap.java,3,15,A value of 153 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MapMakerInternalMap.java,3,80,"Possible God Class (WMC=82, ATFD=164, TCC=3.529%)",Design,GodClass
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MapMakerInternalMap.java,3,80,The class 'MapMakerInternalMap' has a total cyclomatic complexity of 82 (highest 10).,Design,CyclomaticComplexity
4,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MapMakerInternalMap.java,3,85,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MapMakerInternalMap.java,3,206,The method 'create(MapMaker)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
6,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MapMakerInternalMap.java,3,1171,"Possible God Class (WMC=135, ATFD=64, TCC=20.301%)",Design,GodClass
7,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MapMakerInternalMap.java,3,1171,The class 'Segment' has a total cyclomatic complexity of 135 (highest 9).,Design,CyclomaticComplexity
8,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MapMakerInternalMap.java,3,1173,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Maps.java,3,17,A value of 361 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Maps.java,3,107,"Possible God Class (WMC=135, ATFD=56, TCC=0.000%)",Design,GodClass
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Maps.java,3,107,The class 'Maps' has a total cyclomatic complexity of 135 (highest 9).,Design,CyclomaticComplexity
4,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Maps.java,3,107,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Maps.java,3,2147,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
6,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Maps.java,3,3102,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
7,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Maps.java,3,3319,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
8,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Maps.java,3,3811,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
9,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Maps.java,3,4056,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MinMaxPriorityQueue.java,3,103,"Possible God Class (WMC=60, ATFD=14, TCC=7.731%)",Design,GodClass
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MinMaxPriorityQueue.java,3,103,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MinMaxPriorityQueue.java,3,522,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Multimap.java,3,163,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MultimapBuilder.java,3,17,A value of 43 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MultimapBuilder.java,3,276,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Multimaps.java,3,17,A value of 176 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Multimaps.java,3,89,"Possible God Class (WMC=67, ATFD=18, TCC=0.000%)",Design,GodClass
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Multimaps.java,3,89,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Multimaps.java,3,693,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Multimaps.java,3,1149,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
6,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Multimaps.java,3,1491,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Multiset.java,3,90,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Multisets.java,3,17,A value of 96 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Multisets.java,3,69,"Possible God Class (WMC=61, ATFD=54, TCC=0.000%)",Design,GodClass
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Multisets.java,3,69,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Multisets.java,3,133,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\MutableClassToInstanceMap.java,3,52,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ObjectArrays.java,3,39,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ObjectCountHashMap.java,3,43,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ObjectCountLinkedHashMap.java,3,33,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Ordering.java,3,17,A value of 33 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Ordering.java,3,158,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Platform.java,3,32,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Queues.java,3,15,A value of 28 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Queues.java,3,49,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Range.java,3,17,A value of 27 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Range.java,3,126,The class 'Range' has a total cyclomatic complexity of 84 (highest 7).,Design,CyclomaticComplexity
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Range.java,3,126,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\RangeMap.java,3,40,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\RangeSet.java,3,54,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\RegularContiguousSet.java,3,41,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\RegularImmutableMap.java,3,39,"Possible God Class (WMC=57, ATFD=6, TCC=16.667%)",Design,GodClass
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\RegularImmutableMap.java,3,39,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\RegularImmutableMap.java,3,150,"The method 'createHashTable(Object[], int, int, int)' has a cyclomatic complexity of 22.",Design,CyclomaticComplexity
4,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\RegularImmutableMap.java,3,320,"The method 'get(Object, Object[], int, int, Object)' has a cyclomatic complexity of 16.",Design,CyclomaticComplexity
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\RegularImmutableSortedSet.java,3,42,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\RegularImmutableSortedSet.java,3,94,The method 'containsAll(Collection<?>)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\RegularImmutableSortedSet.java,3,160,The method 'equals(Object)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\RegularImmutableTable.java,3,15,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ReverseNaturalOrdering.java,3,29,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\ReverseOrdering.java,3,31,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Serialization.java,3,17,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Sets.java,3,17,A value of 128 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Sets.java,3,86,"Possible God Class (WMC=77, ATFD=14, TCC=0.000%)",Design,GodClass
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Sets.java,3,86,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Sets.java,3,600,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Sets.java,3,732,The method 'equals(Object)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
6,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Sets.java,3,1311,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
7,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Sets.java,3,1920,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
8,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Sets.java,3,2087,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\SortedLists.java,3,15,A value of 32 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\SortedMultiset.java,3,46,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\SortedMultisets.java,3,98,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\SparseImmutableTable.java,3,15,A value of 24 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\StandardTable.java,3,17,A value of 32 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\StandardTable.java,3,80,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\StandardTable.java,3,309,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Streams.java,3,17,A value of 68 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Streams.java,3,67,"Possible God Class (WMC=56, ATFD=33, TCC=0.000%)",Design,GodClass
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Streams.java,3,67,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Streams.java,3,876,The method 'findLast(Stream<T>)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Synchronized.java,3,17,A value of 120 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Synchronized.java,3,78,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Synchronized.java,3,125,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Synchronized.java,3,334,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Synchronized.java,3,545,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
6,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Synchronized.java,3,1007,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
7,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Synchronized.java,3,1322,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
8,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Synchronized.java,3,1461,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
9,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Synchronized.java,3,1758,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
10,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Synchronized.java,3,1898,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Table.java,3,69,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TableCollectors.java,3,17,A value of 38 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Tables.java,3,17,A value of 81 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Tables.java,3,60,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Tables.java,3,228,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Tables.java,3,417,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\Tables.java,3,537,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TopKSelector.java,3,59,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeBasedTable.java,3,186,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeMultimap.java,3,77,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeMultiset.java,3,60,"Possible God Class (WMC=79, ATFD=47, TCC=26.108%)",Design,GodClass
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeMultiset.java,3,61,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeMultiset.java,3,579,The class 'AvlNode' has a total cyclomatic complexity of 104 (highest 21).,Design,CyclomaticComplexity
4,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeMultiset.java,3,579,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeMultiset.java,3,718,"The method 'remove(Comparator<? super E>, E, int, int[])' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
6,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeMultiset.java,3,770,"The method 'setCount(Comparator<? super E>, E, int, int[])' has a cyclomatic complexity of 16.",Design,CyclomaticComplexity
7,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeMultiset.java,3,819,"The method 'setCount(Comparator<? super E>, E, int, int, int[])' has a cyclomatic complexity of 21.",Design,CyclomaticComplexity
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeRangeMap.java,3,17,A value of 37 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeRangeMap.java,3,58,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeRangeMap.java,3,386,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeRangeMap.java,3,557,The method 'get(Object)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeRangeSet.java,3,15,A value of 37 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeRangeSet.java,3,49,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\TreeRangeSet.java,3,749,The method 'get(Object)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,com.google.common.collect,dataset\projects\guava\android\guava\src\com\google\common\collect\UnmodifiableSortedMultiset.java,3,39,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.escape,dataset\projects\guava\android\guava\src\com\google\common\escape\UnicodeEscaper.java,3,163,"The method 'escapeSlow(String, int)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
2,com.google.common.escape,dataset\projects\guava\android\guava\src\com\google\common\escape\UnicodeEscaper.java,3,251,"The method 'codePointAt(CharSequence, int, int)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\AbstractBaseGraph.java,3,49,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\AbstractNetwork.java,3,54,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\ArchetypeGraph.java,3,28,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\DirectedGraphConnections.java,3,17,A value of 24 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\DirectedGraphConnections.java,3,54,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\DirectedMultiNetworkConnections.java,3,42,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\ElementOrder.java,3,49,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\EndpointPair.java,3,40,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\ForwardingGraph.java,3,27,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\ForwardingNetwork.java,3,29,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\ForwardingValueGraph.java,3,29,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\Graph.java,3,104,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\GraphBuilder.java,3,71,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\Graphs.java,3,17,A value of 63 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\Graphs.java,3,45,"Possible God Class (WMC=73, ATFD=18, TCC=0.000%)",Design,GodClass
3,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\Graphs.java,3,45,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\Graphs.java,3,452,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\ImmutableNetwork.java,3,17,A value of 28 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\Network.java,3,106,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\NetworkBuilder.java,3,74,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\NetworkConnections.java,3,31,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\StandardNetwork.java,3,52,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,com.google.common.graph,dataset\projects\guava\android\guava\src\com\google\common\graph\StandardValueGraph.java,3,47,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
